Timestamp,X,Y,Z
11.712,0.018066406,-0.0234375,-0.98535156
11.731,0.019042969,-0.0234375,-0.98535156
11.751,0.018066406,-0.025390625,-0.9868164
11.771,0.019042969,-0.022460938,-0.98535156
11.791,0.018554688,-0.025878906,-0.98535156
11.811,0.018554688,-0.024902344,-0.9838867
11.831,0.019042969,-0.023925781,-0.98535156
11.851,0.018066406,-0.023925781,-0.9873047
11.871,0.017089844,-0.024902344,-0.98583984
11.891,0.019042969,-0.022460938,-0.984375
11.911,0.017578125,-0.0234375,-0.98535156
11.931,0.017578125,-0.025390625,-0.9848633
11.951,0.018066406,-0.025878906,-0.98535156
11.971,0.019042969,-0.024902344,-0.98583984
11.991,0.018554688,-0.025878906,-0.98583984
12.011,0.018554688,-0.024414063,-0.984375
12.031,0.017578125,-0.0234375,-0.9848633
12.051,0.017578125,-0.024414063,-0.98583984
12.071,0.01953125,-0.026367188,-0.9863281
12.091,0.018066406,-0.023925781,-0.9848633
12.11,0.019042969,-0.024414063,-0.9848633
12.13,0.018066406,-0.022949219,-0.9868164
12.15,0.018554688,-0.0234375,-0.98583984
12.17,0.019042969,-0.024414063,-0.9863281
12.19,0.018554688,-0.0234375,-0.9838867
12.21,0.019042969,-0.023925781,-0.98339844
12.23,0.018066406,-0.023925781,-0.9848633
12.25,0.017578125,-0.023925781,-0.98535156
12.27,0.019042969,-0.0234375,-0.98583984
12.29,0.017578125,-0.025390625,-0.984375
12.31,0.018066406,-0.025390625,-0.98339844
12.33,0.018554688,-0.0234375,-0.984375
12.35,0.018066406,-0.024902344,-0.9848633
12.37,0.01953125,-0.023925781,-0.9863281
12.39,0.018554688,-0.023925781,-0.98583984
12.41,0.019042969,-0.024414063,-0.98535156
12.43,0.019042969,-0.025878906,-0.9848633
12.45,0.019042969,-0.024902344,-0.98583984
12.47,0.019042969,-0.024902344,-0.9848633
12.49,0.018066406,-0.0234375,-0.9848633
12.509,0.018554688,-0.025390625,-0.984375
12.529,0.018554688,-0.024902344,-0.9848633
12.549,0.017578125,-0.0234375,-0.9848633
12.569,0.019042969,-0.024414063,-0.98535156
12.589,0.019042969,-0.022460938,-0.984375
12.609,0.018066406,-0.024414063,-0.98535156
12.629,0.017578125,-0.025390625,-0.98535156
12.649,0.018554688,-0.023925781,-0.98535156
12.669,0.018066406,-0.026367188,-0.9868164
12.689,0.018554688,-0.024414063,-0.98583984
12.709,0.017578125,-0.023925781,-0.98535156
12.729,0.018066406,-0.023925781,-0.98583984
12.749,0.018066406,-0.0234375,-0.98583984
12.769,0.018066406,-0.0234375,-0.984375
12.789,0.019042969,-0.026367188,-0.9848633
12.809,0.017578125,-0.0234375,-0.9848633
12.829,0.019042969,-0.024414063,-0.9868164
12.849,0.018066406,-0.023925781,-0.98535156
12.869,0.017578125,-0.024902344,-0.98535156
12.889,0.01953125,-0.023925781,-0.98583984
12.908,0.019042969,-0.023925781,-0.9873047
12.928,0.018066406,-0.022949219,-0.98535156
12.948,0.018554688,-0.0234375,-0.9863281
12.968,0.01953125,-0.024414063,-0.98535156
12.988,0.017578125,-0.024902344,-0.98535156
13.008,0.018554688,-0.024902344,-0.9838867
13.028,0.018066406,-0.026367188,-0.984375
13.048,0.018554688,-0.023925781,-0.9848633
13.068,0.01953125,-0.024414063,-0.98583984
13.088,0.019042969,-0.025390625,-0.98583984
13.108,0.019042969,-0.024414063,-0.98535156
13.128,0.017089844,-0.023925781,-0.9848633
13.148,0.019042969,-0.0234375,-0.9848633
13.168,0.019042969,-0.025878906,-0.98535156
13.188,0.018554688,-0.024414063,-0.9848633
13.208,0.018554688,-0.024414063,-0.98583984
13.228,0.019042969,-0.0234375,-0.98583984
13.248,0.018066406,-0.022949219,-0.9868164
13.268,0.018554688,-0.024902344,-0.984375
13.288,0.017578125,-0.024414063,-0.9863281
13.308,0.01953125,-0.025390625,-0.98535156
13.328,0.019042969,-0.021972656,-0.984375
13.347,0.018066406,-0.023925781,-0.9848633
13.367,0.017578125,-0.0234375,-0.984375
13.387,0.018554688,-0.023925781,-0.98583984
13.407,0.016601563,-0.024414063,-0.9848633
13.427,0.018066406,-0.024414063,-0.98583984
13.447,0.018066406,-0.0234375,-0.9838867
13.467,0.019042969,-0.025390625,-0.984375
13.487,0.018554688,-0.024902344,-0.9848633
13.507,0.019042969,-0.023925781,-0.98535156
13.527,0.018066406,-0.025390625,-0.9848633
13.547,0.018066406,-0.024902344,-0.9863281
13.567,0.019042969,-0.0234375,-0.9848633
13.587,0.020019531,-0.025390625,-0.98535156
13.607,0.018066406,-0.024414063,-0.98583984
13.627,0.017089844,-0.024902344,-0.98535156
13.647,0.018066406,-0.024902344,-0.9863281
13.667,0.018554688,-0.024414063,-0.98535156
13.687,0.018554688,-0.024902344,-0.98828125
13.707,0.016601563,-0.024414063,-0.9868164
13.727,0.018066406,-0.025390625,-0.98583984
13.747,0.018554688,-0.025390625,-0.9863281
13.766,0.018066406,-0.024414063,-0.98828125
13.786,0.018554688,-0.024414063,-0.984375
13.806,0.018066406,-0.024902344,-0.98535156
13.826,0.018554688,-0.0234375,-0.9848633
13.846,0.018554688,-0.024902344,-0.9863281
13.866,0.018554688,-0.025390625,-0.98583984
13.886,0.017578125,-0.024902344,-0.9838867
13.906,0.017089844,-0.024414063,-0.9838867
13.926,0.018554688,-0.023925781,-0.9838867
13.946,0.018554688,-0.022949219,-0.9868164
13.966,0.018066406,-0.025390625,-0.98583984
13.986,0.020507813,-0.024902344,-0.98583984
14.006,0.018066406,-0.024414063,-0.98535156
14.026,0.019042969,-0.025390625,-0.98583984
14.046,0.018554688,-0.023925781,-0.9848633
14.066,0.017578125,-0.022949219,-0.9868164
14.086,0.017578125,-0.0234375,-0.984375
14.106,0.017578125,-0.025878906,-0.98583984
14.126,0.018066406,-0.024414063,-0.98583984
14.146,0.018066406,-0.024902344,-0.9848633
14.166,0.018554688,-0.024902344,-0.98535156
14.185,0.017089844,-0.023925781,-0.9863281
14.205,0.017578125,-0.024902344,-0.98583984
14.225,0.019042969,-0.022460938,-0.9863281
14.245,0.019042969,-0.026855469,-0.98535156
14.265,0.018554688,-0.024902344,-0.98339844
14.285,0.018554688,-0.024414063,-0.984375
14.305,0.018554688,-0.0234375,-0.9848633
14.325,0.020019531,-0.0234375,-0.984375
14.345,0.018066406,-0.024414063,-0.98535156
14.365,0.019042969,-0.024414063,-0.9848633
14.385,0.018066406,-0.024902344,-0.98535156
14.405,0.018066406,-0.0234375,-0.98535156
14.425,0.019042969,-0.024414063,-0.98535156
14.445,0.017089844,-0.023925781,-0.9863281
14.465,0.018554688,-0.024414063,-0.98339844
14.485,0.019042969,-0.024414063,-0.9863281
14.505,0.018066406,-0.024414063,-0.98583984
14.525,0.018554688,-0.022460938,-0.984375
14.545,0.018066406,-0.024414063,-0.98583984
14.565,0.018554688,-0.024414063,-0.98583984
14.585,0.018554688,-0.024414063,-0.9838867
14.605,0.019042969,-0.024414063,-0.9863281
14.624,0.018554688,-0.024902344,-0.984375
14.644,0.01953125,-0.0234375,-0.984375
14.664,0.018066406,-0.023925781,-0.9848633
14.684,0.019042969,-0.024902344,-0.9863281
14.704,0.018066406,-0.023925781,-0.98535156
14.724,0.018066406,-0.023925781,-0.9848633
14.744,0.018066406,-0.023925781,-0.9863281
14.764,0.018554688,-0.024902344,-0.98583984
14.784,0.018554688,-0.023925781,-0.9863281
14.804,0.018554688,-0.024902344,-0.98583984
14.824,0.019042969,-0.026367188,-0.98535156
14.844,0.017089844,-0.025390625,-0.98583984
14.864,0.018066406,-0.023925781,-0.98779297
14.884,0.019042969,-0.024414063,-0.9848633
14.904,0.017578125,-0.023925781,-0.98535156
14.924,0.017578125,-0.022460938,-0.98583984
14.944,0.018554688,-0.024414063,-0.98583984
14.964,0.018554688,-0.025878906,-0.98583984
14.984,0.017578125,-0.023925781,-0.9824219
15.004,0.019042969,-0.024902344,-0.98583984
15.024,0.020019531,-0.025878906,-0.9868164
15.044,0.018554688,-0.0234375,-0.9838867
15.063,0.018066406,-0.025878906,-0.98583984
15.083,0.017578125,-0.024902344,-0.98535156
15.103,0.019042969,-0.025390625,-0.9838867
15.123,0.018554688,-0.023925781,-0.9848633
15.143,0.019042969,-0.024902344,-0.9838867
15.163,0.019042969,-0.024902344,-0.9848633
15.183,0.017089844,-0.022460938,-0.98535156
15.203,0.01953125,-0.022949219,-0.98535156
15.223,0.018554688,-0.025390625,-0.9863281
15.243,0.018554688,-0.024902344,-0.98535156
15.263,0.018554688,-0.022460938,-0.98583984
15.283,0.017578125,-0.023925781,-0.9848633
15.303,0.019042969,-0.022949219,-0.98583984
15.323,0.016601563,-0.023925781,-0.98535156
15.343,0.019042969,-0.023925781,-0.98535156
15.363,0.017089844,-0.023925781,-0.9848633
15.383,0.017089844,-0.024414063,-0.98535156
15.403,0.017089844,-0.024902344,-0.9863281
15.423,0.019042969,-0.024902344,-0.9838867
15.443,0.018554688,-0.0234375,-0.9838867
15.462,0.016601563,-0.025390625,-0.98535156
15.482,0.018554688,-0.024414063,-0.98535156
15.502,0.018066406,-0.024902344,-0.9848633
15.522,0.018554688,-0.023925781,-0.98583984
15.542,0.019042969,-0.022949219,-0.9863281
15.562,0.018554688,-0.0234375,-0.9848633
15.582,0.017578125,-0.024414063,-0.9838867
15.602,0.018066406,-0.0234375,-0.9863281
15.622,0.017578125,-0.024414063,-0.984375
15.642,0.018066406,-0.022949219,-0.9848633
15.662,0.01953125,-0.025878906,-0.98535156
15.682,0.018066406,-0.023925781,-0.98828125
15.702,0.019042969,-0.024414063,-0.984375
15.722,0.017578125,-0.024414063,-0.98535156
15.742,0.018066406,-0.024902344,-0.9838867
15.762,0.019042969,-0.024902344,-0.9848633
15.782,0.018066406,-0.023925781,-0.9863281
15.802,0.017578125,-0.023925781,-0.98535156
15.822,0.016601563,-0.025390625,-0.98535156
15.842,0.019042969,-0.025390625,-0.9868164
15.862,0.018066406,-0.023925781,-0.98583984
15.882,0.018554688,-0.024414063,-0.9848633
15.901,0.018066406,-0.024414063,-0.98339844
15.921,0.018066406,-0.024902344,-0.98583984
15.941,0.018066406,-0.024414063,-0.984375
15.961,0.018554688,-0.023925781,-0.98535156
15.981,0.018554688,-0.024902344,-0.98583984
16.001,0.018554688,-0.025390625,-0.9848633
16.021,0.020507813,-0.023925781,-0.9848633
16.041,0.018554688,-0.025390625,-0.9863281
16.061,0.018066406,-0.025390625,-0.98583984
16.081,0.01953125,-0.0234375,-0.98535156
16.101,0.018554688,-0.023925781,-0.9868164
16.121,0.01953125,-0.024414063,-0.9838867
16.141,0.01953125,-0.022949219,-0.98535156
16.161,0.01953125,-0.025390625,-0.98535156
16.181,0.01953125,-0.0234375,-0.9848633
16.201,0.017578125,-0.024902344,-0.984375
16.221,0.018554688,-0.023925781,-0.984375
16.241,0.018066406,-0.023925781,-0.98291016
16.261,0.01953125,-0.024414063,-0.984375
16.281,0.01953125,-0.025390625,-0.98535156
16.3,0.017089844,-0.0234375,-0.98535156
16.32,0.017578125,-0.025390625,-0.9868164
16.34,0.018554688,-0.024414063,-0.98583984
16.36,0.017578125,-0.024902344,-0.9848633
16.38,0.018066406,-0.025390625,-0.9848633
16.4,0.017578125,-0.0234375,-0.9863281
16.42,0.018554688,-0.023925781,-0.9848633
16.44,0.018554688,-0.024902344,-0.9848633
16.46,0.019042969,-0.024414063,-0.98535156
16.48,0.018554688,-0.022949219,-0.98535156
16.5,0.018554688,-0.023925781,-0.9848633
16.52,0.019042969,-0.022949219,-0.9848633
16.54,0.018554688,-0.024902344,-0.98535156
16.56,0.017089844,-0.024902344,-0.98535156
16.58,0.01953125,-0.025390625,-0.98583984
16.6,0.019042969,-0.0234375,-0.9863281
16.62,0.017578125,-0.024902344,-0.98339844
16.64,0.018066406,-0.024414063,-0.98535156
16.66,0.018554688,-0.025878906,-0.984375
16.68,0.018554688,-0.023925781,-0.98535156
16.699,0.018066406,-0.022949219,-0.9848633
16.719,0.017578125,-0.025390625,-0.9838867
16.739,0.018066406,-0.024902344,-0.9863281
16.759,0.019042969,-0.023925781,-0.98535156
16.779,0.019042969,-0.022949219,-0.9863281
16.799,0.019042969,-0.0234375,-0.98583984
16.819,0.018066406,-0.024902344,-0.98535156
16.839,0.017578125,-0.0234375,-0.98583984
16.859,0.018554688,-0.024414063,-0.98583984
16.879,0.017578125,-0.022949219,-0.9873047
16.899,0.018066406,-0.0234375,-0.98535156
16.919,0.018554688,-0.0234375,-0.984375
16.939,0.018554688,-0.0234375,-0.9873047
16.959,0.016601563,-0.026367188,-0.98535156
16.979,0.018066406,-0.024414063,-0.9848633
16.999,0.017578125,-0.023925781,-0.9848633
17.019,0.019042969,-0.024902344,-0.98535156
17.039,0.018554688,-0.024414063,-0.98535156
17.059,0.018066406,-0.023925781,-0.98535156
17.079,0.016601563,-0.024414063,-0.98535156
17.098,0.019042969,-0.023925781,-0.9848633
17.118,0.020019531,-0.023925781,-0.9868164
17.138,0.01953125,-0.024902344,-0.984375
17.158,0.01953125,-0.024414063,-0.98535156
17.178,0.020019531,-0.024902344,-0.9868164
17.198,0.017578125,-0.024414063,-0.9863281
17.218,0.01953125,-0.024414063,-0.984375
17.238,0.018066406,-0.025390625,-0.9848633
17.258,0.020019531,-0.022949219,-0.98535156
17.278,0.018554688,-0.0234375,-0.9848633
17.298,0.017089844,-0.024414063,-0.9863281
17.318,0.019042969,-0.022949219,-0.984375
17.338,0.020507813,-0.023925781,-0.98535156
17.358,0.016113281,-0.0234375,-0.98583984
17.378,0.019042969,-0.024414063,-0.9848633
17.398,0.019042969,-0.023925781,-0.98291016
17.418,0.018066406,-0.022949219,-0.984375
17.438,0.019042969,-0.025390625,-0.98535156
17.458,0.019042969,-0.024414063,-0.98583984
17.478,0.01953125,-0.024414063,-0.9873047
17.497,0.018554688,-0.024902344,-0.9838867
17.517,0.017089844,-0.024902344,-0.98535156
17.537,0.018066406,-0.0234375,-0.9848633
17.557,0.018066406,-0.023925781,-0.984375
17.577,0.019042969,-0.024902344,-0.984375
17.597,0.01953125,-0.023925781,-0.9863281
17.617,0.01953125,-0.023925781,-0.98583984
17.637,0.017578125,-0.024414063,-0.98535156
17.657,0.018066406,-0.024414063,-0.98583984
17.677,0.017578125,-0.024414063,-0.984375
17.697,0.019042969,-0.024902344,-0.9848633
17.717,0.017578125,-0.023925781,-0.984375
17.737,0.017578125,-0.023925781,-0.9838867
17.757,0.017578125,-0.023925781,-0.98583984
17.777,0.018066406,-0.023925781,-0.98583984
17.797,0.018066406,-0.024902344,-0.9848633
17.817,0.017578125,-0.024902344,-0.9838867
17.837,0.01953125,-0.0234375,-0.9848633
17.857,0.017578125,-0.024414063,-0.98583984
17.877,0.019042969,-0.022949219,-0.9863281
17.897,0.018554688,-0.024414063,-0.9863281
17.916,0.018066406,-0.0234375,-0.98583984
17.936,0.01953125,-0.025878906,-0.98583984
17.956,0.017578125,-0.024414063,-0.9838867
17.976,0.017578125,-0.0234375,-0.98535156
17.996,0.018554688,-0.0234375,-0.98535156
18.016,0.018554688,-0.024902344,-0.9863281
18.036,0.018066406,-0.024902344,-0.984375
18.056,0.018554688,-0.024902344,-0.98583984
18.076,0.019042969,-0.024414063,-0.9848633
18.096,0.018554688,-0.023925781,-0.98583984
18.116,0.01953125,-0.022460938,-0.98535156
18.136,0.017578125,-0.025878906,-0.9848633
18.156,0.019042969,-0.024902344,-0.98583984
18.176,0.018066406,-0.022949219,-0.9848633
18.196,0.018066406,-0.023925781,-0.98535156
18.216,0.018554688,-0.026855469,-0.98339844
18.236,0.017578125,-0.025878906,-0.98535156
18.256,0.019042969,-0.024414063,-0.98535156
18.276,0.018554688,-0.024902344,-0.984375
18.295,0.018554688,-0.024902344,-0.98535156
18.315,0.018066406,-0.024414063,-0.9838867
18.335,0.019042969,-0.025878906,-0.98535156
18.355,0.018554688,-0.024414063,-0.984375
18.375,0.017089844,-0.024414063,-0.9848633
18.395,0.020019531,-0.024414063,-0.984375
18.415,0.018554688,-0.024414063,-0.98583984
18.435,0.018066406,-0.024902344,-0.98535156
18.455,0.018066406,-0.023925781,-0.98535156
18.475,0.019042969,-0.025390625,-0.98535156
18.495,0.019042969,-0.022460938,-0.9863281
18.515,0.018066406,-0.022949219,-0.984375
18.535,0.017089844,-0.022949219,-0.98535156
18.555,0.017578125,-0.024414063,-0.98535156
18.575,0.016601563,-0.025390625,-0.98535156
18.595,0.018554688,-0.023925781,-0.9863281
18.615,0.016601563,-0.024414063,-0.9848633
18.635,0.018066406,-0.023925781,-0.9848633
18.655,0.018066406,-0.024414063,-0.9848633
18.675,0.017578125,-0.024902344,-0.98583984
18.694,0.017089844,-0.024414063,-0.9863281
18.714,0.018066406,-0.024414063,-0.9848633
18.734,0.019042969,-0.026367188,-0.98535156
18.754,0.017578125,-0.024414063,-0.9863281
18.774,0.018554688,-0.0234375,-0.984375
18.794,0.019042969,-0.024414063,-0.9838867
18.814,0.018554688,-0.026367188,-0.98583984
18.834,0.018554688,-0.022949219,-0.98535156
18.854,0.016601563,-0.024414063,-0.9868164
18.874,0.018554688,-0.0234375,-0.9848633
18.894,0.018066406,-0.024902344,-0.9848633
18.914,0.018554688,-0.0234375,-0.984375
18.934,0.017089844,-0.024414063,-0.98535156
18.954,0.017578125,-0.0234375,-0.9868164
18.974,0.01953125,-0.023925781,-0.98583984
18.994,0.018554688,-0.024902344,-0.9848633
19.014,0.018066406,-0.0234375,-0.98583984
19.034,0.019042969,-0.022460938,-0.984375
19.054,0.019042969,-0.024414063,-0.9848633
19.074,0.019042969,-0.024414063,-0.98535156
19.093,0.01953125,-0.025878906,-0.98583984
19.113,0.016601563,-0.025390625,-0.9848633
19.133,0.01953125,-0.024902344,-0.98535156
19.153,0.018554688,-0.025390625,-0.98535156
19.173,0.020019531,-0.023925781,-0.9848633
19.193,0.019042969,-0.023925781,-0.98535156
19.213,0.017089844,-0.024414063,-0.984375
19.233,0.018066406,-0.022949219,-0.98583984
19.253,0.018554688,-0.024414063,-0.9848633
19.273,0.018066406,-0.0234375,-0.9848633
19.293,0.017089844,-0.023925781,-0.9838867
19.313,0.01953125,-0.0234375,-0.9863281
19.333,0.019042969,-0.024414063,-0.98583984
19.353,0.018066406,-0.024414063,-0.9838867
19.373,0.018554688,-0.023925781,-0.9848633
19.393,0.01953125,-0.024902344,-0.9848633
19.413,0.018066406,-0.023925781,-0.98583984
19.433,0.018066406,-0.022949219,-0.9848633
19.453,0.018066406,-0.024414063,-0.984375
19.472,0.017089844,-0.024414063,-0.98583984
19.492,0.019042969,-0.0234375,-0.98535156
19.512,0.019042969,-0.024414063,-0.98535156
19.532,0.018554688,-0.023925781,-0.98535156
19.552,0.018066406,-0.024414063,-0.98583984
19.572,0.017089844,-0.024414063,-0.9838867
19.592,0.017578125,-0.023925781,-0.98535156
19.612,0.018554688,-0.024414063,-0.984375
19.632,0.018066406,-0.023925781,-0.9838867
19.652,0.018554688,-0.025878906,-0.98535156
19.672,0.017578125,-0.025390625,-0.9838867
19.692,0.019042969,-0.023925781,-0.9848633
19.712,0.019042969,-0.024414063,-0.984375
19.732,0.018554688,-0.0234375,-0.984375
19.752,0.017578125,-0.024902344,-0.98535156
19.772,0.017578125,-0.024902344,-0.98339844
19.792,0.018066406,-0.023925781,-0.984375
19.812,0.019042969,-0.0234375,-0.98583984
19.832,0.017578125,-0.0234375,-0.98535156
19.852,0.018066406,-0.024414063,-0.9824219
19.872,0.01953125,-0.022460938,-0.984375
19.891,0.017089844,-0.022949219,-0.98291016
19.911,0.018066406,-0.026367188,-0.9848633
19.931,0.018066406,-0.023925781,-0.98583984
19.951,0.019042969,-0.022949219,-0.98583984
